Training set for H:
[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]
[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]
[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]
[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]
[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]
[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]
[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]
[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]
[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]
[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]

Testing set for H:
[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]
[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]
[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]
[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]
[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]
[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]
[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]
[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]
[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]
[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]
[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]
[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]
[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]
[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]
[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]
[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]

Testing set for L:
[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]
[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]
[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]
[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]
[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]
[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]
[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]
[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]
[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]
[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]
[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]
[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]
[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]
[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]
[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]
[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]
[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]
[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]
[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]
[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]
[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]
[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]
[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]
[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1]
[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]
[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]
[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]
